,Unnamed: 0,Content ID,Type,Datetime
13431,13962,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,indifferent,01 February 2021
13432,13963,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,scared,03 January 2021
13433,13964,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,interested,12 April 2021
13434,13966,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,super love,23 January 2021
13435,13967,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,scared,01 May 2021
13436,13968,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,want,12 February 2021
13437,13969,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,like,05 January 2021
13438,13970,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,adore,11 October 2020
13439,13971,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,super love,05 August 2020
13440,13972,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,scared,20 December 2020
13441,13973,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,indifferent,16 December 2020
13442,13974,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,cherish,05 August 2020
13443,13975,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,indifferent,16 April 2021
13444,13976,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,disgust,06 March 2021
13445,13977,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,scared,10 December 2020
13446,13978,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,hate,22 March 2021
13447,13979,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,adore,16 November 2020
13448,13980,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,disgust,27 May 2021
13449,13981,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,love,07 July 2020
13450,13982,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,super love,06 October 2020
13451,13983,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,dislike,13 December 2020
13452,13984,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,disgust,23 September 2020
13453,13985,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,super love,21 February 2021
13454,13986,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,intrigued,24 April 2021
13455,13987,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,peeking,11 August 2020
13456,13988,41e6d775-b5ca-4d6c-8f50-66ac3c92a300,dislike,13 June 2021
13457,13990,a8e72f75-bebc-42b4-a3c7-deb8a2412878,heart,22 September 2020
13458,13991,a8e72f75-bebc-42b4-a3c7-deb8a2412878,super love,11 July 2020
13459,13992,a8e72f75-bebc-42b4-a3c7-deb8a2412878,peeking,08 March 2021
13460,13993,a8e72f75-bebc-42b4-a3c7-deb8a2412878,disgust,22 December 2020
13461,13994,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,16 December 2020
13462,13995,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,28 September 2020
13463,13996,a8e72f75-bebc-42b4-a3c7-deb8a2412878,peeking,14 September 2020
13464,13997,a8e72f75-bebc-42b4-a3c7-deb8a2412878,heart,15 June 2021
13465,13998,a8e72f75-bebc-42b4-a3c7-deb8a2412878,intrigued,17 December 2020
13466,13999,a8e72f75-bebc-42b4-a3c7-deb8a2412878,peeking,13 December 2020
13467,14000,a8e72f75-bebc-42b4-a3c7-deb8a2412878,super love,15 May 2021
13468,14001,a8e72f75-bebc-42b4-a3c7-deb8a2412878,super love,28 December 2020
13469,14002,a8e72f75-bebc-42b4-a3c7-deb8a2412878,love,30 March 2021
13470,14003,a8e72f75-bebc-42b4-a3c7-deb8a2412878,dislike,03 May 2021
13471,14004,a8e72f75-bebc-42b4-a3c7-deb8a2412878,peeking,01 September 2020
13472,14005,a8e72f75-bebc-42b4-a3c7-deb8a2412878,dislike,18 June 2021
13473,14006,a8e72f75-bebc-42b4-a3c7-deb8a2412878,like,04 June 2021
13474,14007,a8e72f75-bebc-42b4-a3c7-deb8a2412878,hate,18 November 2020
13475,14008,a8e72f75-bebc-42b4-a3c7-deb8a2412878,love,17 September 2020
13476,14009,a8e72f75-bebc-42b4-a3c7-deb8a2412878,peeking,10 April 2021
13477,14010,a8e72f75-bebc-42b4-a3c7-deb8a2412878,cherish,30 April 2021
13478,14011,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,24 August 2020
13479,14012,a8e72f75-bebc-42b4-a3c7-deb8a2412878,adore,02 July 2020
13480,14013,a8e72f75-bebc-42b4-a3c7-deb8a2412878,disgust,12 September 2020
13481,14014,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,02 November 2020
13482,14015,a8e72f75-bebc-42b4-a3c7-deb8a2412878,cherish,17 November 2020
13483,14016,a8e72f75-bebc-42b4-a3c7-deb8a2412878,scared,15 February 2021
13484,14017,a8e72f75-bebc-42b4-a3c7-deb8a2412878,intrigued,13 March 2021
13485,14018,a8e72f75-bebc-42b4-a3c7-deb8a2412878,peeking,23 April 2021
13486,14019,a8e72f75-bebc-42b4-a3c7-deb8a2412878,love,21 December 2020
13487,14020,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,16 March 2021
13488,14021,a8e72f75-bebc-42b4-a3c7-deb8a2412878,indifferent,13 June 2021
13489,14022,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,26 April 2021
13490,14024,de61a447-bbf0-477e-9743-71031d59bbf8,cherish,08 December 2020
13491,14025,de61a447-bbf0-477e-9743-71031d59bbf8,heart,02 May 2021
13492,14026,de61a447-bbf0-477e-9743-71031d59bbf8,worried,07 January 2021
13493,14027,de61a447-bbf0-477e-9743-71031d59bbf8,peeking,02 June 2021
13494,14028,de61a447-bbf0-477e-9743-71031d59bbf8,interested,31 October 2020
13495,14029,de61a447-bbf0-477e-9743-71031d59bbf8,cherish,19 June 2020
13496,14030,de61a447-bbf0-477e-9743-71031d59bbf8,worried,17 December 2020
13497,14031,de61a447-bbf0-477e-9743-71031d59bbf8,hate,05 December 2020
13498,14032,de61a447-bbf0-477e-9743-71031d59bbf8,worried,23 May 2021
13499,14033,de61a447-bbf0-477e-9743-71031d59bbf8,heart,12 December 2020
13500,14034,de61a447-bbf0-477e-9743-71031d59bbf8,adore,19 March 2021
13501,14035,de61a447-bbf0-477e-9743-71031d59bbf8,disgust,13 March 2021
13502,14036,de61a447-bbf0-477e-9743-71031d59bbf8,love,02 May 2021
13503,14037,de61a447-bbf0-477e-9743-71031d59bbf8,worried,26 May 2021
13504,14038,de61a447-bbf0-477e-9743-71031d59bbf8,super love,06 June 2021
13505,14039,de61a447-bbf0-477e-9743-71031d59bbf8,super love,03 September 2020
13506,14040,de61a447-bbf0-477e-9743-71031d59bbf8,dislike,14 June 2021
13507,14041,de61a447-bbf0-477e-9743-71031d59bbf8,adore,11 October 2020
13508,14042,de61a447-bbf0-477e-9743-71031d59bbf8,peeking,20 May 2021
13509,14043,de61a447-bbf0-477e-9743-71031d59bbf8,super love,04 July 2020
13510,14044,de61a447-bbf0-477e-9743-71031d59bbf8,heart,31 October 2020
13511,14045,de61a447-bbf0-477e-9743-71031d59bbf8,super love,16 March 2021
13512,14046,de61a447-bbf0-477e-9743-71031d59bbf8,disgust,23 October 2020
13513,14047,de61a447-bbf0-477e-9743-71031d59bbf8,peeking,07 August 2020
13514,14048,de61a447-bbf0-477e-9743-71031d59bbf8,interested,23 June 2020
13515,14049,de61a447-bbf0-477e-9743-71031d59bbf8,adore,09 July 2020
13516,14050,de61a447-bbf0-477e-9743-71031d59bbf8,indifferent,11 January 2021
13517,14051,de61a447-bbf0-477e-9743-71031d59bbf8,worried,25 August 2020
13518,14052,de61a447-bbf0-477e-9743-71031d59bbf8,like,09 October 2020
13519,14053,de61a447-bbf0-477e-9743-71031d59bbf8,adore,17 March 2021
13520,14054,de61a447-bbf0-477e-9743-71031d59bbf8,like,19 August 2020
13521,14055,de61a447-bbf0-477e-9743-71031d59bbf8,interested,04 September 2020
13522,14056,de61a447-bbf0-477e-9743-71031d59bbf8,love,20 January 2021
13523,14057,de61a447-bbf0-477e-9743-71031d59bbf8,scared,24 May 2021
13524,14058,de61a447-bbf0-477e-9743-71031d59bbf8,interested,05 May 2021
13525,14059,de61a447-bbf0-477e-9743-71031d59bbf8,super love,27 December 2020
13526,14060,de61a447-bbf0-477e-9743-71031d59bbf8,worried,04 August 2020
13527,14061,de61a447-bbf0-477e-9743-71031d59bbf8,dislike,31 October 2020
13528,14062,de61a447-bbf0-477e-9743-71031d59bbf8,scared,31 March 2021
13529,14063,de61a447-bbf0-477e-9743-71031d59bbf8,cherish,18 January 2021
13530,14064,de61a447-bbf0-477e-9743-71031d59bbf8,heart,09 June 2021
13531,14065,de61a447-bbf0-477e-9743-71031d59bbf8,hate,16 November 2020
13532,14066,de61a447-bbf0-477e-9743-71031d59bbf8,peeking,30 September 2020
13533,14067,de61a447-bbf0-477e-9743-71031d59bbf8,dislike,12 January 2021
13534,14069,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,hate,15 February 2021
13535,14070,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,scared,19 February 2021
13536,14071,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,heart,04 May 2021
13537,14072,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,worried,06 January 2021
13538,14073,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,peeking,03 June 2021
13539,14074,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,indifferent,11 May 2021
13540,14075,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,indifferent,03 January 2021
13541,14076,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,disgust,31 July 2020
13542,14077,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,cherish,22 October 2020
13543,14078,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,worried,11 January 2021
13544,14079,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,interested,06 April 2021
13545,14080,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,interested,13 December 2020
13546,14081,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,interested,02 September 2020
13547,14082,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,hate,03 September 2020
13548,14083,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,scared,21 August 2020
13549,14084,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,dislike,04 March 2021
13550,14085,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,peeking,24 April 2021
13551,14086,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,want,31 October 2020
13552,14087,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,disgust,28 July 2020
13553,14088,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,cherish,02 August 2020
13554,14089,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,intrigued,21 June 2020
13555,14090,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,hate,13 April 2021
13556,14091,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,disgust,13 November 2020
13557,14093,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,interested,18 November 2020
13558,14094,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,indifferent,22 January 2021
13559,14095,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,hate,17 December 2020
13560,14096,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,like,05 February 2021
13561,14097,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,heart,14 December 2020
13562,14098,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,worried,29 July 2020
13563,14099,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,dislike,16 March 2021
13564,14100,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,intrigued,28 May 2021
13565,14101,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,like,02 June 2021
13566,14102,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,cherish,09 April 2021
13567,14103,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,want,26 November 2020
13568,14104,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,dislike,19 August 2020
13569,14105,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,intrigued,03 January 2021
13570,14106,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,indifferent,09 April 2021
13571,14107,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,interested,20 December 2020
13572,14108,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,heart,13 June 2021
13573,14109,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,interested,08 May 2021
13574,14110,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,worried,09 June 2021
13575,14111,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,love,07 April 2021
13576,14112,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,intrigued,10 September 2020
13577,14113,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,want,11 October 2020
13578,14114,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,disgust,11 March 2021
13579,14115,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,adore,23 August 2020
13580,14116,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,adore,23 March 2021
13581,14117,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,super love,27 October 2020
13582,14118,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,intrigued,04 July 2020
13583,14119,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,adore,12 March 2021
13584,14120,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,indifferent,28 December 2020
13585,14121,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,worried,18 May 2021
13586,14122,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,cherish,05 November 2020
13587,14123,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,hate,14 October 2020
13588,14124,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,indifferent,01 October 2020
13589,14126,b014a42b-c469-4c26-b4aa-256f4d3d5072,adore,20 September 2020
13590,14127,b014a42b-c469-4c26-b4aa-256f4d3d5072,want,17 March 2021
13591,14128,b014a42b-c469-4c26-b4aa-256f4d3d5072,interested,12 February 2021
13592,14129,b014a42b-c469-4c26-b4aa-256f4d3d5072,worried,12 May 2021
13593,14130,b014a42b-c469-4c26-b4aa-256f4d3d5072,cherish,14 July 2020
13594,14131,b014a42b-c469-4c26-b4aa-256f4d3d5072,hate,27 August 2020
13595,14132,b014a42b-c469-4c26-b4aa-256f4d3d5072,heart,23 January 2021
13596,14133,b014a42b-c469-4c26-b4aa-256f4d3d5072,scared,03 November 2020
13597,14134,b014a42b-c469-4c26-b4aa-256f4d3d5072,love,17 March 2021
13598,14135,b014a42b-c469-4c26-b4aa-256f4d3d5072,scared,30 June 2020
13599,14136,b014a42b-c469-4c26-b4aa-256f4d3d5072,want,20 December 2020
13600,14137,b014a42b-c469-4c26-b4aa-256f4d3d5072,worried,20 January 2021
13601,14138,b014a42b-c469-4c26-b4aa-256f4d3d5072,super love,01 June 2021
13602,14140,3210c7c6-e7a2-4ae3-b69b-a111b359c56d,super love,03 September 2020
13603,14141,3210c7c6-e7a2-4ae3-b69b-a111b359c56d,heart,13 April 2021
13604,14142,3210c7c6-e7a2-4ae3-b69b-a111b359c56d,love,13 June 2021
13605,14143,3210c7c6-e7a2-4ae3-b69b-a111b359c56d,peeking,22 August 2020
13606,14144,3210c7c6-e7a2-4ae3-b69b-a111b359c56d,intrigued,04 August 2020
13607,14145,3210c7c6-e7a2-4ae3-b69b-a111b359c56d,love,22 September 2020
13608,14146,3210c7c6-e7a2-4ae3-b69b-a111b359c56d,worried,08 June 2021
13609,14148,9bc09268-79e8-4402-ba22-ffd1e45fa66d,disgust,11 February 2021
13610,14149,9bc09268-79e8-4402-ba22-ffd1e45fa66d,want,24 January 2021
13611,14150,9bc09268-79e8-4402-ba22-ffd1e45fa66d,intrigued,08 May 2021
13612,14151,9bc09268-79e8-4402-ba22-ffd1e45fa66d,dislike,04 August 2020
13613,14152,9bc09268-79e8-4402-ba22-ffd1e45fa66d,disgust,27 June 2020
13614,14153,9bc09268-79e8-4402-ba22-ffd1e45fa66d,interested,31 May 2021
13615,14154,9bc09268-79e8-4402-ba22-ffd1e45fa66d,worried,19 December 2020
13616,14155,9bc09268-79e8-4402-ba22-ffd1e45fa66d,adore,06 November 2020
13617,14156,9bc09268-79e8-4402-ba22-ffd1e45fa66d,love,02 October 2020
13618,14157,9bc09268-79e8-4402-ba22-ffd1e45fa66d,worried,02 April 2021
13619,14158,9bc09268-79e8-4402-ba22-ffd1e45fa66d,dislike,04 July 2020
13620,14159,9bc09268-79e8-4402-ba22-ffd1e45fa66d,cherish,25 October 2020
13621,14160,9bc09268-79e8-4402-ba22-ffd1e45fa66d,dislike,27 July 2020
13622,14161,9bc09268-79e8-4402-ba22-ffd1e45fa66d,want,15 September 2020
13623,14162,9bc09268-79e8-4402-ba22-ffd1e45fa66d,like,13 October 2020
13624,14163,9bc09268-79e8-4402-ba22-ffd1e45fa66d,super love,15 May 2021
13625,14164,9bc09268-79e8-4402-ba22-ffd1e45fa66d,scared,12 September 2020
13626,14165,9bc09268-79e8-4402-ba22-ffd1e45fa66d,worried,30 October 2020
13627,14166,9bc09268-79e8-4402-ba22-ffd1e45fa66d,adore,07 May 2021
13628,14167,9bc09268-79e8-4402-ba22-ffd1e45fa66d,cherish,14 January 2021
13629,14168,9bc09268-79e8-4402-ba22-ffd1e45fa66d,scared,14 July 2020
13630,14169,9bc09268-79e8-4402-ba22-ffd1e45fa66d,super love,10 December 2020
13631,14170,9bc09268-79e8-4402-ba22-ffd1e45fa66d,love,04 May 2021
13632,14171,9bc09268-79e8-4402-ba22-ffd1e45fa66d,hate,04 September 2020
13633,14172,9bc09268-79e8-4402-ba22-ffd1e45fa66d,hate,22 August 2020
13634,14173,9bc09268-79e8-4402-ba22-ffd1e45fa66d,indifferent,29 July 2020
13635,14174,9bc09268-79e8-4402-ba22-ffd1e45fa66d,want,06 March 2021
13636,14175,9bc09268-79e8-4402-ba22-ffd1e45fa66d,super love,04 March 2021
13637,14176,9bc09268-79e8-4402-ba22-ffd1e45fa66d,cherish,12 April 2021
13638,14177,9bc09268-79e8-4402-ba22-ffd1e45fa66d,peeking,08 October 2020
13639,14178,9bc09268-79e8-4402-ba22-ffd1e45fa66d,worried,10 December 2020
13640,14179,9bc09268-79e8-4402-ba22-ffd1e45fa66d,want,14 July 2020
13641,14180,9bc09268-79e8-4402-ba22-ffd1e45fa66d,adore,09 February 2021
13642,14181,9bc09268-79e8-4402-ba22-ffd1e45fa66d,hate,11 May 2021
13643,14182,9bc09268-79e8-4402-ba22-ffd1e45fa66d,peeking,27 May 2021
13644,14183,9bc09268-79e8-4402-ba22-ffd1e45fa66d,love,25 May 2021
13645,14184,9bc09268-79e8-4402-ba22-ffd1e45fa66d,scared,08 October 2020
13646,14185,9bc09268-79e8-4402-ba22-ffd1e45fa66d,intrigued,01 February 2021
13647,14186,9bc09268-79e8-4402-ba22-ffd1e45fa66d,want,05 June 2021
13648,14187,9bc09268-79e8-4402-ba22-ffd1e45fa66d,adore,09 May 2021
13649,14188,9bc09268-79e8-4402-ba22-ffd1e45fa66d,indifferent,20 July 2020
13650,14190,12b89b4e-6770-489a-b7c3-812de3d61f20,dislike,17 August 2020
13651,14191,12b89b4e-6770-489a-b7c3-812de3d61f20,cherish,13 December 2020
13652,14193,f7b57d86-228b-4777-be51-dde8702f7b4c,super love,08 October 2020
13653,14194,f7b57d86-228b-4777-be51-dde8702f7b4c,adore,11 February 2021
13654,14195,f7b57d86-228b-4777-be51-dde8702f7b4c,like,13 December 2020
13655,14196,f7b57d86-228b-4777-be51-dde8702f7b4c,intrigued,01 March 2021
13656,14197,f7b57d86-228b-4777-be51-dde8702f7b4c,intrigued,15 December 2020
13657,14198,f7b57d86-228b-4777-be51-dde8702f7b4c,peeking,15 December 2020
13658,14199,f7b57d86-228b-4777-be51-dde8702f7b4c,worried,14 September 2020
13659,14200,f7b57d86-228b-4777-be51-dde8702f7b4c,hate,10 January 2021
13660,14201,f7b57d86-228b-4777-be51-dde8702f7b4c,adore,23 April 2021
13661,14202,f7b57d86-228b-4777-be51-dde8702f7b4c,dislike,16 December 2020
13662,14203,f7b57d86-228b-4777-be51-dde8702f7b4c,hate,22 February 2021
13663,14204,f7b57d86-228b-4777-be51-dde8702f7b4c,interested,10 July 2020
13664,14205,f7b57d86-228b-4777-be51-dde8702f7b4c,cherish,21 June 2020
13665,14206,f7b57d86-228b-4777-be51-dde8702f7b4c,love,11 May 2021
13666,14207,f7b57d86-228b-4777-be51-dde8702f7b4c,intrigued,21 June 2020
13667,14208,f7b57d86-228b-4777-be51-dde8702f7b4c,scared,22 November 2020
13668,14209,f7b57d86-228b-4777-be51-dde8702f7b4c,worried,17 April 2021
13669,14210,f7b57d86-228b-4777-be51-dde8702f7b4c,interested,08 October 2020
13670,14211,f7b57d86-228b-4777-be51-dde8702f7b4c,scared,17 August 2020
13671,14212,f7b57d86-228b-4777-be51-dde8702f7b4c,worried,28 July 2020
13672,14213,f7b57d86-228b-4777-be51-dde8702f7b4c,want,05 January 2021
13673,14214,f7b57d86-228b-4777-be51-dde8702f7b4c,want,11 June 2021
13674,14215,f7b57d86-228b-4777-be51-dde8702f7b4c,scared,30 August 2020
13675,14216,f7b57d86-228b-4777-be51-dde8702f7b4c,hate,01 August 2020
13676,14217,f7b57d86-228b-4777-be51-dde8702f7b4c,interested,08 December 2020
13677,14218,f7b57d86-228b-4777-be51-dde8702f7b4c,love,19 December 2020
13678,14219,f7b57d86-228b-4777-be51-dde8702f7b4c,interested,21 September 2020
13679,14220,f7b57d86-228b-4777-be51-dde8702f7b4c,worried,24 June 2020
13680,14221,f7b57d86-228b-4777-be51-dde8702f7b4c,heart,24 March 2021
13681,14222,f7b57d86-228b-4777-be51-dde8702f7b4c,disgust,06 January 2021
13682,14223,f7b57d86-228b-4777-be51-dde8702f7b4c,scared,29 December 2020
13683,14224,f7b57d86-228b-4777-be51-dde8702f7b4c,super love,13 January 2021
13684,14225,f7b57d86-228b-4777-be51-dde8702f7b4c,disgust,11 December 2020
13685,14226,f7b57d86-228b-4777-be51-dde8702f7b4c,cherish,16 October 2020
13686,14227,f7b57d86-228b-4777-be51-dde8702f7b4c,dislike,11 November 2020
13687,14228,f7b57d86-228b-4777-be51-dde8702f7b4c,cherish,23 October 2020
13688,14229,f7b57d86-228b-4777-be51-dde8702f7b4c,like,28 January 2021
13689,14230,f7b57d86-228b-4777-be51-dde8702f7b4c,disgust,02 April 2021
13690,14231,f7b57d86-228b-4777-be51-dde8702f7b4c,heart,13 May 2021
13691,14232,f7b57d86-228b-4777-be51-dde8702f7b4c,scared,02 January 2021
13692,14233,f7b57d86-228b-4777-be51-dde8702f7b4c,scared,07 June 2021
13693,14234,f7b57d86-228b-4777-be51-dde8702f7b4c,love,07 May 2021
13694,14235,f7b57d86-228b-4777-be51-dde8702f7b4c,peeking,11 June 2021
13695,14236,f7b57d86-228b-4777-be51-dde8702f7b4c,peeking,20 September 2020
13696,14237,f7b57d86-228b-4777-be51-dde8702f7b4c,adore,20 November 2020
13697,14238,f7b57d86-228b-4777-be51-dde8702f7b4c,want,11 November 2020
13698,14239,f7b57d86-228b-4777-be51-dde8702f7b4c,want,10 January 2021
13699,14241,bc604b62-adbc-4c93-a2ae-602160714d1c,worried,13 January 2021
13700,14242,bc604b62-adbc-4c93-a2ae-602160714d1c,want,06 February 2021
13701,14243,bc604b62-adbc-4c93-a2ae-602160714d1c,dislike,09 September 2020
13702,14244,bc604b62-adbc-4c93-a2ae-602160714d1c,super love,14 September 2020
13703,14245,bc604b62-adbc-4c93-a2ae-602160714d1c,adore,04 May 2021
13704,14246,bc604b62-adbc-4c93-a2ae-602160714d1c,super love,03 May 2021
13705,14247,bc604b62-adbc-4c93-a2ae-602160714d1c,hate,12 April 2021
13706,14248,bc604b62-adbc-4c93-a2ae-602160714d1c,hate,10 December 2020
13707,14249,bc604b62-adbc-4c93-a2ae-602160714d1c,adore,09 December 2020
13708,14250,bc604b62-adbc-4c93-a2ae-602160714d1c,disgust,01 May 2021
13709,14251,bc604b62-adbc-4c93-a2ae-602160714d1c,dislike,08 March 2021
13710,14252,bc604b62-adbc-4c93-a2ae-602160714d1c,heart,18 November 2020
13711,14253,bc604b62-adbc-4c93-a2ae-602160714d1c,super love,04 May 2021
13712,14254,bc604b62-adbc-4c93-a2ae-602160714d1c,heart,18 February 2021
13713,14255,bc604b62-adbc-4c93-a2ae-602160714d1c,dislike,10 October 2020
13714,14256,bc604b62-adbc-4c93-a2ae-602160714d1c,indifferent,31 December 2020
13715,14257,bc604b62-adbc-4c93-a2ae-602160714d1c,hate,20 February 2021
13716,14258,bc604b62-adbc-4c93-a2ae-602160714d1c,dislike,15 July 2020
13717,14259,bc604b62-adbc-4c93-a2ae-602160714d1c,worried,29 October 2020
13718,14260,bc604b62-adbc-4c93-a2ae-602160714d1c,heart,17 February 2021
13719,14261,bc604b62-adbc-4c93-a2ae-602160714d1c,interested,24 March 2021
13720,14262,bc604b62-adbc-4c93-a2ae-602160714d1c,disgust,04 April 2021
13721,14263,bc604b62-adbc-4c93-a2ae-602160714d1c,love,26 July 2020
13722,14264,bc604b62-adbc-4c93-a2ae-602160714d1c,super love,13 May 2021
13723,14265,bc604b62-adbc-4c93-a2ae-602160714d1c,interested,28 June 2020
13724,14266,bc604b62-adbc-4c93-a2ae-602160714d1c,super love,13 June 2021
13725,14267,bc604b62-adbc-4c93-a2ae-602160714d1c,like,26 September 2020
13726,14268,bc604b62-adbc-4c93-a2ae-602160714d1c,disgust,01 October 2020
13727,14269,bc604b62-adbc-4c93-a2ae-602160714d1c,intrigued,12 November 2020
13728,14270,bc604b62-adbc-4c93-a2ae-602160714d1c,worried,28 November 2020
